id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Smoky-Ribs-My-Recipes,Smoky Ribs,4,,[Main Dishes],[American],"[pork baby back ribs, cajun seasoning, barbecue sauce]"
Weeknight-Indoor-Ribs-460507,Weeknight Indoor Ribs,5,4200.0,[Main Dishes],,"[rib, baby back ribs, chicken stock]"
Melt-in-Your-Mouth-Oven-Baked-BBQ-Baby-Back-Ribs-1065033,Melt in Your Mouth Oven Baked BBQ Baby Back Ribs,4,5400.0,[Main Dishes],,"[pork baby back ribs, dry rub, bbq sauce]"
Pumpkin-Braised-Short-Ribs-1338276,Pumpkin Braised Short Ribs,4,10200.0,[Main Dishes],,"[beef rib short, extra-virgin olive oil, garlic cloves, sage, pumpkin purée, low sodium beef broth, kosher salt, ground black pepper]"
Short-Rib-Tacos-460015,Short Rib Tacos,5,40800.0,,,"[tomatillos, jalapeno chilies, water, white onion, cilantro leaves, salt, avocado, ancho chile pepper, canola oil, yellow onion, green bell pepper, garlic cloves, lager, sherry vinegar, plum tomatoes, ground cumin, beef rib short, fat, freshly ground pepper, dried oregano, corn tortillas, chopped cilantro fresh]"
Barbecue-Ribs-1335505,Barbecue Ribs,3,3300.0,[Main Dishes],[Barbecue],"[paprika, dark brown sugar, kosher salt, yellow mustard seeds, ground black pepper, garlic powder, dried oregano, coriander seeds, red pepper flakes, yellow onion, ketchup, spicy brown mustard, dark molasses, worcestershire sauce, apple cider vinegar, hickory smoke, pork ribs]"
Honey-Roast-Ribs-With-Anise-977492,Honey Roast Ribs With Anise,3,7200.0,[Main Dishes],,"[honey, oyster sauce, chili flakes, star anise, salt, black peppercorns, garlic, pork ribs]"
Baked-Ribs-474749,Baked Ribs,4,,[Main Dishes],[American],"[baby back ribs, salt, pepper, onion powder, garlic powder, cayenne, cumin, bbq sauce]"
New-Orleans-Style-Red-Beans-and-Rice-1362358,New Orleans Style Red Beans and Rice,4,10200.0,[Main Dishes],,"[red beans, olive oil, chopped onion, celery ribs, chopped bell pepper, garlic, pork sausages, bay leaves, salt, black pepper, cayenne pepper, dried thyme, water, butter]"
Grilled-Baby-Back-Ribs-1189812,Grilled Baby Back Ribs,4,1800.0,[Main Dishes],[Barbecue],"[pork ribs, garlic powder, onion powder, seasoning salt, black pepper, cayenne pepper, barbecue sauce]"
Balsamic-Glazed-Short-Ribs-1354193,Balsamic Glazed Short Ribs,4,22200.0,[Main Dishes],,"[olive oil, beef rib short, kosher salt, cracked black pepper, yellow onion, celery ribs, carrots, fresh rosemary, fresh thyme, white wine, garlic, unsalted butter, brown sugar, rosemary, balsamic vinegar, chicken stock, beef stock]"
Crockpot-barbecue-beef-ribs-310319,CrockPot Barbecue Beef Ribs,5,,[Main Dishes],,"[rib, barbecue sauce, yellow onion, garlic, green onions, black pepper]"
Slow-Cooker-Baby-Back-Ribs-1186762,Slow Cooker Baby Back Ribs,4,29400.0,,,"[pork baby back ribs, dark brown sugar, paprika, onion powder, garlic powder, cumin, cayenne, cracked black pepper, thyme, barbecue sauce]"
Pork-Ribs-from-Crook_s-Corner-1085490,Pork Ribs from Crook's Corner,3,13200.0,[Main Dishes],,"[rib, olive oil, sea salt, freshly ground pepper, barbecue sauce]"
Braised-Short-Ribs-with-Stout-1329008,Braised Short Ribs with Stout,4,4200.0,[Main Dishes],,"[bone-in short ribs, small yellow onion, garlic cloves, Guinness Beer, beef broth, honey, dark soy sauce]"
Beer-Braised-Short-Ribs-with-Parsnip-Puree-1373360,Beer-Braised Short Ribs with Parsnip Puree,4,6300.0,[Main Dishes],,"[beef rib short, pepper, salt, olive oil, yellow onion, garlic, tomato paste, balsamic vinegar, worcestershire sauce, Guinness Beer, beef stock, parsley, parsnips, butter, half & half, table salt, freshly ground black pepper]"
Asian-glazed-short-ribs-304081,Asian Glazed Short Ribs,4,15240.0,[Main Dishes],[Asian],"[beef rib short, apricot preserves, chili sauce, firmly packed light brown sugar, soy sauce, Lipton® Recipe Secrets® Onion Soup Mix, apple cider vinegar, corn starch, water]"
Slow-Cooker-Red-Wine-Short-Ribs-1312940,Slow Cooker Red Wine Short Ribs,3,23400.0,[Main Dishes],,"[beef rib short, kosher salt, cracked black pepper, olive oil, garlic, tomato purée, cooking wine, beef base, hot water, corn starch, salt, pepper, chopped parsley]"
Bacon-Wrapped-Smoked-Country-Style-Ribs-1331195,Bacon-Wrapped Smoked Country Style Ribs,3,4800.0,[Main Dishes],,"[pork country-style ribs, barbecue rub, thick-cut bacon, cherries, chips, bbq sauce, dijon mustard, peach jam]"
Spicy-Cumin-Rub-BBQ-Ribs-1123354,Spicy Cumin Rub BBQ Ribs,4,12600.0,[Main Dishes],[Barbecue],"[short rib, paprika, kosher salt, chili powder, cumin, garlic powder, bbq sauce]"
Slow-Cooker-Bbq-Ribs-1188242,Slow Cooker Bbq Ribs,4,2400.0,[Main Dishes],,"[pork country-style ribs, onions, garlic cloves, pepper, salt, onion powder, garlic powder, chili powder, bbq sauce]"
Last-Meal-Ribs-1221751,Last Meal Ribs,4,4800.0,[Main Dishes],[Barbecue],"[spareribs, rub, bbq sauce, oil, apple juice]"
Crockpot-BBQ-Ribs-1080441,Crockpot BBQ Ribs,4,25800.0,[Main Dishes],,"[sugar, paprika, cracked black pepper, lemon pepper, kosher salt, chili powder, garlic powder, onion powder, cayenne pepper, baby back ribs, onions, barbecue sauce]"
Piccolo-Pete_s-Prime-Rib-768200,Piccolo Pete's Prime Rib,3,5100.0,[Main Dishes],,"[cracked black pepper, dried basil, dried oregano, dry mustard, celery salt, garlic, kosher salt, prime rib, dry red wine]"
Flanken-Ribs-1051140,Flanken Ribs,4,4200.0,[Main Dishes],,"[flanken short ribs, crushed tomatoes, allspice, ground cloves, fresh ginger, salt, ground pepper, onions, water]"
Paleo-Oven-Baked-Pork-Ribs-1123099,Paleo Oven Baked Pork Ribs,4,11100.0,[Main Dishes],,"[pork ribs, sea salt, paprika, garlic powder, onion powder, chili powder, ground black pepper, cumin, cayenne pepper]"
Grilled-BBQ-Short-Ribs-1236016,Grilled BBQ Short Ribs,4,9900.0,[Main Dishes],[Barbecue],"[short rib, coconut sugar, smoked paprika, garlic powder, kosher salt, onion powder, bbq sauce, pineapple rings, red bell pepper, purple onion, jalapeno chilies, cilantro leaves, rice vinegar]"
Kalbi-_Korean-BBQ-Short-Ribs_-AllRecipes,Kalbi (Korean BBQ Short Ribs),5,12600.0,[Main Dishes],[Barbecue],"[soy sauce, brown sugar, water, garlic cloves, green onions, toasted sesame oil, flanken short ribs]"
Bbq-Country-Style-Ribs-Allrecipes,BBQ Country Style Ribs,5,11700.0,[Main Dishes],,"[pork country-style ribs, minced garlic, lemon, barbecue sauce]"
Dynamite-Bourbon-Ribs-Allrecipes,Dynamite Bourbon Ribs,4,18600.0,[Main Dishes],[Barbecue],"[dark brown sugar, bourbon whiskey, light soy sauce, garlic, pork country-style ribs]"
Curry-Kielbasa-Cabbage-Soup-1376542,Curry Kielbasa Cabbage Soup,4,5100.0,[Soups],,"[kielbasa, yellow onion, carrots, celery ribs, cabbage, chicken broth, diced tomatoes, curry powder, cumin, ground cardamom, ground coriander]"
Wild-Mushroom-_-Rib-Eye-Stroganoff-1374267,Wild Mushroom & Rib Eye Stroganoff,3,3000.0,[Main Dishes],,"[rib eye steaks, extra-virgin olive oil, purple onion, garlic, pepper, salt, paprika, mixed mushrooms, flat leaf parsley, butter, syrah, crème fraîche]"
Saucy-Ribs-1164447,Saucy Ribs,4,900.0,[Main Dishes],,"[rib, salt, red chili peppers, garlic, vinegar, lemon juice, chutney, sauce, brown sugar, oil]"
Sticky-Sweet-And-Sour-Pork-Baby-Back-Ribs-1307806,Sticky Sweet And Sour Pork Baby Back Ribs,4,6300.0,[Main Dishes],,"[pork baby back ribs, ketchup, sweet chili sauce, rice vinegar, brown sugar, oil, minced garlic, ginger, soy sauce, black pepper, green onions]"
Broiled-Short-Ribs-1328888,Broiled Short Ribs,4,3600.0,[Main Dishes],,"[beef rib short, cooking oil, brown sugar, soy sauce, ginger, sesame oil]"
Pressure-Cooker-Short-Ribs-1332449,Pressure Cooker Short Ribs,4,3600.0,[Main Dishes],,"[vegetable oil, fat, beef rib short, kosher salt, ground pepper, chicken stock, red wine, onions, garlic, bay leaf, fresh thyme, tomato paste, short rib]"
Korean-Beef-Short-Ribs-1250094,Korean Beef Short Ribs,4,22200.0,[Main Dishes],,"[onions, garlic cloves, unsweetened pineapple juice, pineapple, soy sauce, honey, toasted sesame oil, white wine, short rib, sesame seeds, green onions, romaine lettuce leaves, dipping sauces, rice vinegar, sugar, fresh ginger]"
Healthy-Ribs-1217181,Healthy Ribs,4,5100.0,[Main Dishes],,"[spareribs, cherry preserves, red wine vinegar, light corn syrup, cinnamon, ground nutmeg, ground cloves, toasted slivered almonds, water]"
Prime-Rib-Allrecipes,Prime Rib,5,9600.0,[Main Dishes],[American],"[rib roast, garlic, salt and ground black pepper, dijon mustard]"
Braised-Short-Ribs-with-Caramelized-Horseradish-Potato-Puree-1321980,Braised Short Ribs with Caramelized Horseradish Potato Puree,4,6300.0,[Main Dishes],,"[beef rib short, salt, pepper, olive oil, onions, carrots, celery, garlic, anise seed, flour, tomato paste, red wine, balsamic vinegar, chicken stock, rosemary, thyme, parsley, bay leaves, lemon zest, yukon gold potatoes, horseradish, garlic cloves, butter, heavy cream]"
Stout-braised-short-ribs-with-soy-and-honey-310237,Stout-Braised Short Ribs with Soy and Honey,5,4200.0,[Main Dishes],,"[bone-in short ribs, yellow onion, garlic cloves, Guinness Beer, beef broth, honey, dark soy sauce]"
Quick-Ribs-_Less-Than-3-Hours_-576237,Quick Ribs (Less Than 3 Hours),3,3600.0,[Main Dishes],[Barbecue],"[baby back ribs, bbq sauce, sauce, pork]"
Garlic-And-Oregano-Baby-Back-Ribs-My-Recipes,Garlic and Oregano Baby Back Ribs,4,6300.0,[Main Dishes],[American],"[pork baby back ribs, garlic cloves, fresh oregano, cayenne pepper, kosher salt, olive oil]"
Fool-Proof-_Fall-Off-The-Bone_-Ribs-1361826,Fool Proof {Fall Off The Bone} Ribs,4,1500.0,,,"[paprika, granulated garlic, onion powder, brown sugar, kosher salt, cayenne pepper, chili pepper, black pepper, steak seasoning, instant coffee]"
Melt-In-Your-Mouth-Crock-Pot-Ribs-762056,Melt In Your Mouth Crock Pot Ribs,4,3900.0,[Main Dishes],,"[baby back ribs, brown sugar, cinnamon, chili powder, onion powder, cumin, bbq sauce, honey]"
Crockpot-BBQ-Ribs-1069834,Crockpot BBQ Ribs,4,2400.0,[Main Dishes],,"[baby back ribs, salt, pepper, garlic powder, rib rub, bbq sauce]"
Spicy-Korean-Pork-Spare-Ribs-1048328,Spicy Korean Pork Spare Ribs,3,4200.0,[Main Dishes],,"[pork ribs, marinade, Gochujang base, garlic, honey, onions, soy sauce, fresh ginger]"
Asian-Style-Short-Ribs-with-Daikon-Salad-1338980,Asian Style Short Ribs with Daikon Salad,4,4200.0,[Main Dishes],[Asian],"[beef rib short, kosher salt, ground black pepper, chinese five-spice powder, hoisin sauce, ketchup, rice vinegar, soy sauce, asian fish sauce, honey, small yellow onion, fresh ginger, garlic cloves, roasted peanuts, daikon, carrots, shallots, chopped cilantro fresh, peanut oil]"
St_-Louis-Ribs---Keto-Style_-1199865,St. Louis Ribs - Keto Style!,4,16800.0,[Main Dishes],,"[rib, paprika, splenda, garlic powder, salt, pepper, ground ginger, onion powder, cayenne pepper, dijon mustard]"
Mini-Rib-Sliders-1330747,Mini Rib Sliders,4,9000.0,[Main Dishes],,"[rib, vegetable broth, salt, pepper, smoked paprika, bbq sauce, brown sugar, slider buns]"
Grilled-Kalbi-Short-Ribs-1314983,Grilled Kalbi Short Ribs,3,3900.0,[Main Dishes],[Barbecue],"[malt vinegar, sambal ulek, olive oil, fish sauce, garlic, bone-in short ribs, canola oil, sea salt flakes, scallions, mint leaves]"
Slow-Roasted-BBQ-Ribs-1256342,Slow Roasted BBQ Ribs,4,3900.0,[Main Dishes],,"[baby back ribs, bbq sauce, salt, pepper]"
Barbecue-ribs-in-the-crock-pot-343275,Barbecue Ribs in the Crock Pot,4,28800.0,[Main Dishes],,"[pork ribs, water, cooking sherry, sauce, barbecue sauce]"
Spare-ribs-with-American-sauce-1317671,Spare ribs with American sauce,4,1200.0,[Main Dishes],,"[spareribs, pepper, garlic, olive oil, salt, pepper sauce, honey, mustard, worcestershire sauce]"
Short-Ribs-over-Pasta-and-Capers-912611,Short Ribs over Pasta and Capers,4,3000.0,[Main Dishes],,"[boneless beef short ribs, garlic, pasta sauce, capers, fettucine, parmesan cheese]"
Bone-in-Rib-Eye-with-Rosemary_-Garlic-and-Thyme-1380039,"Bone-in Rib Eye with Rosemary, Garlic and Thyme",3,2640.0,[Main Dishes],,"[bone-in ribeye steak, kosher salt, rosemary, lemon peel, thyme, garlic, extra-virgin olive oil, unsalted butter, fleur de sel]"
Easy-Bbq-Country-Ribs-993807,Easy Bbq Country Ribs,4,4800.0,[Main Dishes],,"[boneless country pork ribs, meat bones, bacon grease, onions, bbq sauce, ground black pepper]"
Raspberry-Chipotle-BBQ-Ribs-1174233,Raspberry Chipotle BBQ Ribs,4,12600.0,[Main Dishes],[Barbecue],"[pork ribs, apple cider, sweet paprika, dark brown sugar, pepper, chile powder, garlic powder, dry mustard, celery salt, kosher salt, cayenne pepper, bbq sauce]"
Garlic-_-Herb-Prime-Rib-Roast-857223,Garlic & Herb Prime Rib Roast,4,5100.0,[Main Dishes],,"[rib roast, fresh thyme, fresh rosemary, fresh oregano, minced garlic, kosher salt, ground pepper, olive oil]"
Smoked-Beef-Short-Ribs-678922,Smoked Beef Short Ribs,4,9000.0,[Main Dishes],[Barbecue],"[beef rib short, chips, salt, oregano, bbq sauce]"
Tamarind-Ribs-1078615,Tamarind Ribs,4,9000.0,[Main Dishes],,"[tamarind pulp, boiling water, garlic, ginger, coriander seeds, star anise, chillies, soy sauce, brown sugar, pork ribs]"
Fall-Off-the-Bone-Baby-Back-Ribs-513024,Fall-Off-the-Bone Baby Back Ribs,5,9900.0,[Main Dishes],,"[baby back ribs, onions, beer, sea salt, ground black pepper, chipotle]"
Perfect-Prime-Rib-1345662,Perfect Prime Rib,4,63900.0,[Main Dishes],,"[rib bone, olive oil, kosher salt, ground black pepper, beef bones, large garlic cloves, red wine, water, worcestershire sauce, gravy]"
Grilled-Spicy-Citrus-Ribs-Simply-Recipes-42942,Grilled Spicy Citrus Ribs,5,5400.0,[Main Dishes],[Barbecue],"[rib, brine, oil, syrup, orange juice, lemon juice, lime juice, water, kosher salt, dried thyme, crushed red pepper flakes, bourbon whiskey, brown sugar, salt, black pepper, butter]"
Perfect-Roasted-Chicken-1365183,Perfect Roasted Chicken,4,5700.0,[Main Dishes],,"[carrots, celery ribs, chicken, salt, ground pepper, lemon]"
Black-Bean_-Corn-and-Tomato-Salad-1368524,"Black Bean, Corn and Tomato Salad",4,1200.0,[Salads],,"[black beans, fresh tomatoes, green bell pepper, fresh corn, green onions, jalapeno chilies, garlic, sea salt, fresh lime juice, dijon mustard, ground pepper, olive oil, vegetable oil]"
Slow-Cooker-Asian-Beef-Back-Ribs-1365026,Slow Cooker Asian Beef Back Ribs,4,33000.0,[Main Dishes],,"[back ribs, salt, pepper, onions, green onions, garlic, fresh ginger, fresh basil, fresh parsley, coconut aminos, fish sauce, maple syrup]"
Christmas-Prime-Rib-AllRecipes-201642,Christmas Prime Rib,5,38700.0,[Main Dishes],,"[rib roast, prepared horseradish, dijon mustard, kosher salt, cracked black pepper, dried thyme, garlic powder, celery, carrots, onions, beef base, water, corn starch]"
Dr_-Pepper-Ribs-1069479,Dr. Pepper Ribs,4,5100.0,[Main Dishes],[Barbecue],"[baby back ribs, Dr. Pepper®, salt, black pepper, chili powder, water, canola oil, onions, garlic, worcestershire sauce, apple cider vinegar, cayenne pepper]"
Poor-Mans-Prime-Rib-1170460,Poor Mans Prime Rib,4,4500.0,[Main Dishes],,"[eye of round roast, garlic powder, onion powder, salt, pepper]"
Maui-ribs-325408,Maui Ribs,5,1800.0,[Main Dishes],,"[beef, flanken short ribs, soy sauce, brown sugar, apple cider vinegar, sesame oil, fish sauce, fresh ginger, garlic, green onions, coke]"
Smoked-Spare-Ribs-512111,Smoked Spare Ribs,5,21600.0,[Main Dishes],[American],"[pork spare ribs, light brown sugar, chili powder, ground cumin, salt, dry mustard, garlic powder, onion powder, white pepper, cayenne pepper, barbecue sauce]"
Immune-Boosting-Chicken-Soup-1369654,Immune Boosting Chicken Soup,4,4500.0,[Soups],,"[jasmine rice, water, extra-virgin olive oil, onions, garlic cloves, carrots, celery ribs, fresh ginger, curry, chicken stock, cooked chicken, scallions, fresh cilantro]"
Korean-Style-Ribs-1019321,Korean Style Ribs,4,22800.0,[Main Dishes],[Asian],"[pork ribs, soy sauce, orange juice, rice vinegar, ginger, chili flakes, garlic, toasted sesame oil, honey, toasted sesame seeds, scallions, corn starch]"
Perfect-Prime-Rib-1082640,Perfect Prime Rib,4,2400.0,[Main Dishes],,"[prime rib, garlic powder, parsley, chives, beef seasoning, salt, pepper]"
_Almost_-Classic-Chickpea-Vegan-Meatloaf-1368523,(Almost) Classic Chickpea Vegan Meatloaf,4,3900.0,[Main Dishes],,"[chickpeas, onions, celery ribs, carrots, garlic cloves, panko breadcrumbs, soy milk, vegan Worcestershire sauce, soy sauce, olive oil, ground flaxseed, tomato paste, liquid smoke, black pepper, maple syrup, apple cider vinegar, paprika]"
Crock-Pot-Apple-BBQ-Ribs-1291997,Crock Pot Apple BBQ Ribs,4,30900.0,[Main Dishes],,"[baby back ribs, pepper, salt, apple butter, bbq sauce, onions]"
Beer-Braised-Beef-Short-Ribs-1276027,Beer Braised Beef Short Ribs,4,9300.0,[Main Dishes],,"[beef rib short, kosher salt, ground black pepper, vegetable oil, carrots, onions, beer, tomato paste, ground cumin, chipotle chile powder, crushed red pepper flakes, garlic cloves, water, jalapeno chilies, bay leaf, cilantro leaves]"
Herbed-Rib-Roast-TasteOfHome,Herbed Rib Roast,5,7800.0,[Main Dishes],[American],"[rib roast, garlic, salt, pepper, dried basil, parsley flakes, marjoram]"
Country-Style-Ribs-with-Sauerkraut_-Westend61-1314884,Country-Style Ribs with Sauerkraut.  © Westend61,3,8400.0,[Main Dishes],,"[pork country-style ribs, minced garlic, salt, pepper, sauerkraut, unsweetened applesauce, brown sugar, caraway seeds]"
Black-Bean-Soup-1370997,Black Bean Soup,4,3600.0,[Soups],,"[extra-virgin olive oil, onions, carrots, celery ribs, garlic cloves, red pepper, jalapeno chilies, ground cumin, dried oregano, bay leaf, black beans, fresh corn, diced tomatoes, low sodium chicken broth]"
Beef-Short-Ribs-1004444,Beef Short Ribs,4,3600.0,[Main Dishes],,"[beef ribs, red wine, white vinegar, hot sauce, worcestershire sauce, brown sugar, honey, beef, garlic, bay leaves, tomato paste, liquid smoke, flour, salt, pepper]"
Slow-Cooker-BBQ-Ribs-1111127,Slow Cooker BBQ Ribs,4,29100.0,[Main Dishes],,"[pork baby back ribs, brown sugar, steak seasoning, pepper, bbq sauce]"
Deviled-Baby-Back-Ribs-441240,Deviled Baby Back Ribs,5,4200.0,[Main Dishes],,"[pork baby back ribs, kosher salt, ground black pepper, heavy cream, cayenne pepper, dijon mustard, dry bread crumbs, unsalted butter]"
Fall-Off-The-Bone-Baby-Back-Ribs-1113349,Fall Off The Bone Baby Back Ribs,4,210.0,[Main Dishes],[Barbecue],"[pork baby back ribs, barbecue rub, ice cubes, barbecue sauce]"
Coca-Cola-BBQ-Ribs-1159364,Coca Cola BBQ Ribs,4,6300.0,[Main Dishes],[Barbecue],"[coca-cola, onions, garlic, bay leaves, black peppercorns, baby back ribs, unsalted butter, white onion, ketchup, yellow mustard, dark brown sugar, worcestershire sauce, kosher salt, ground black pepper]"
One-Pot-Braised-Short-Ribs-765046,One-Pot Braised Short Ribs,3,6300.0,[Main Dishes],,"[beef rib short, freshly ground pepper, salt, olive oil, yellow onion, dry red wine, port, chicken broth, boiling potatoes, carrots, flat leaf parsley]"
Seasoned-Rib-Roast-TasteOfHome,Seasoned Rib Roast,4,6900.0,[Main Dishes],,"[lemon pepper seasoning, paprika, garlic salt, dried rosemary, cayenne pepper, rib-eye roast]"
Rosemary-Rubbed-Rib-Eye-Steak-513627,Rosemary Rubbed Rib-Eye Steak,5,1500.0,[Main Dishes],[Barbecue],"[rib eye steaks, kosher salt, ground black pepper, rosemary, garlic powder, olive oil, unsalted butter]"
How-to-Cook-Ribs-in-the-Oven-1039473,How to Cook Ribs in the Oven,4,3000.0,[Main Dishes],,"[spareribs, barbecue sauce, brown sugar, kosher salt, black peppercorns, smoked paprika, garlic powder]"
Braised-short-ribs-369183,Braised Short Ribs,5,6300.0,[Main Dishes],,"[beef rib short, kosher salt, pepper, bacon, olive oil, onions, carrots, shallots, red wine, beef broth, thyme, rosemary]"
Pork-Spare-Ribs-779358,Pork Spare Ribs,4,3600.0,[Main Dishes],,"[pork spare ribs, barbecue sauce, beer, brown sugar, paprika, fajita seasoning mix, garlic salt, chili powder, salt, pepper]"
Cider-Braised-Country-Ribs-1334606,Cider Braised Country Ribs,4,10800.0,[Main Dishes],,"[pork country-style ribs, bbq seasoning, kosher salt, onions, bell pepper, apple cider, grape jelly, bbq sauce]"
Garlic-Prime-Rib-1321271,Garlic Prime Rib,4,,[Main Dishes],,"[rib roast, garlic, olive oil, salt, ground black pepper, dried thyme]"
Competition-Winning-Ribs-1317870,Competition Winning Ribs,4,5100.0,[Main Dishes],,"[baby back ribs, onion powder, ground cinnamon, salt, garlic powder, ground ginger, black pepper, tomato sauce, ketchup, soy sauce, teriyaki sauce, brown sugar, garlic, chili powder, red pepper, chipotle]"
Citrus-Dry-Rubbed-Ribs-511799,Citrus Dry-Rubbed Ribs,4,6300.0,[Main Dishes],,"[baby back ribs, chicken, grated lemon zest, chopped fresh chives]"
Slap-Yo-Daddy-BBQ-Amazing-St_-Louis-Spare-Ribs-1238425,Slap Yo’ Daddy BBQ Amazing St. Louis Spare Ribs,3,13500.0,[Main Dishes],,"[spareribs, all-purpose rub, brown sugar, orange blossom honey, apple juice, bbq sauce]"
Bye-Bye-BBQ-Ribs-1276725,Bye Bye BBQ Ribs,4,4800.0,[Main Dishes],,"[pork baby back ribs, dry rub, brown sugar, sweet paprika, garlic powder, ground black pepper, salt, instant espresso powder, allspice, ground chipotle chile pepper, white wine, apple cider vinegar, worcestershire sauce, honey]"
Peppercorn-Crusted-Standing-Rib-Roast-with-Red-Wine-Au-Jus-1367341,Peppercorn Crusted Standing Rib Roast with Red Wine Au Jus,4,6000.0,[Main Dishes],,"[standing rib roast, kosher salt, whole peppercorn, low sodium beef broth, dry red wine, bay leaf]"
Grilled-Cajun-Country-Style-Boneless-Pork-Ribs-1011151,Grilled Cajun Country Style Boneless Pork Ribs,4,1800.0,[Main Dishes],[Barbecue],"[pork ribs, white pepper, garlic powder, onion powder, ground red pepper, paprika, black pepper]"
Beef-Roast-and-Cabbage-_RoastPerfect-_SundaySupper-1367273,Beef Roast and Cabbage #RoastPerfect #SundaySupper,4,5400.0,[Main Dishes],,"[beef, olive oil, salt, pepper, cabbage, celery, beef broth, yukon gold, baby carrots, onions, dried thyme]"
Blackberry-molasses-ribs-349938,Blackberry-Molasses Ribs,5,3900.0,[Main Dishes],[American],"[baby back ribs, salt, blackberries, garlic, ketchup, molasses, balsamic vinegar, hot sauce, sugar]"
Grilled-Ribeye-Steak-with-Onion-Blue-Cheese-Sauce-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41322,Grilled Ribeye Steak with Onion Blue Cheese Sauce,5,2100.0,[Main Dishes],,"[rib eye steaks, butter, salt, pepper, yellow onion, heavy cream, crumbled blue cheese]"
Standing-Rib-Roast-1180566,Standing Rib Roast,3,19500.0,[Main Dishes],,"[standing rib roast, ground black pepper, kosher salt, fresh rosemary, carrots, celery, onions, dry red wine, bay leaves, fresh thyme, parsley, beef stock, unsalted butter]"
Grilled-Short-Ribs-with-Chimichurri-Sauce-1316568,Grilled Short Ribs with Chimichurri Sauce,3,2400.0,[Main Dishes],[Barbecue],"[fresh parsley, garlic, oregano leaves, extra-virgin olive oil, red wine vinegar, kosher salt, red pepper flakes, short rib, ground black pepper]"
Rib-Eye-Roast-968058,Rib Eye Roast,4,4500.0,[Main Dishes],,"[olive oil, rib-eye roast, peppercorns, kosher salt, dried rosemary, dried thyme, garlic]"
Perfect-Prime-Rib-775577,Perfect Prime Rib,3,4800.0,[Main Dishes],,"[standing rib roast, kosher salt, ground black pepper]"
Gnocchi-Poutine-with-Short-Rib-Ragu-and-Gremolatta-Closet-Cooking-54964,Gnocchi Poutine with Short Rib Ragu and Gremolatta,5,1200.0,[Main Dishes],,"[gnocchi, curds, ragu, gremolata]"
Dry-Rubbed-Ribs---Low-Carb_-Keto_-Gluten-Free-1348359,"Dry Rubbed Ribs - Low Carb, Keto, Gluten-Free",4,3600.0,[Main Dishes],,"[baby back ribs, cumin, chile powder, cayenne pepper, garlic powder, pepper, onion powder, paprika, ground mustard, brown sugar]"
Easiest-BBQ-Ribs-Ever-1289184,Easiest BBQ Ribs Ever,4,21900.0,[Main Dishes],,"[spareribs, barbecue rub, bbq sauce]"
Grilled-Korean-Ribs-601567,Grilled Korean Ribs,3,2400.0,[Main Dishes],[Barbecue],"[rib, ketchup, soy sauce, brown sugar, Franks Hot Sauce, water, garlic powder, onion powder, ground pepper]"
Slow-Cooker-Ribs-630637,Slow-Cooker Ribs,3,3300.0,[Main Dishes],,"[pork spareribs, barbecue sauce, brown sugar, smoked paprika, cayenne pepper, kosher salt, cracked black pepper]"
Broiled-Barbecue-Ribs-1024053,Broiled Barbecue Ribs,3,3600.0,[Main Dishes],,"[pork ribs, liquid smoke, water, barbecue sauce]"
Slow-Cooker-Barbecue-Ribs-1009409,Slow-Cooker Barbecue Ribs,3,33600.0,[Main Dishes],,"[brown sugar, salt, pepper, pork loin back ribs, onions, carbonated beverages, barbecue sauce]"
_Coca-Cola-Chicken-Wings-or-Ribs-Recipe___mobile___Coca-Cola-Chicken-Wings-or-Ribs-Recipe___-class____-Coca-Cola-Chicken-Wings-or-Ribs-1225515,"""Coca-Cola Chicken Wings or Ribs Recipe"",""mobile"":""Coca-Cola Chicken Wings or Ribs Recipe""}' class=""""> Coca-Cola Chicken Wings or Ribs",3,8100.0,[Main Dishes],,"[brown sugar, coca-cola, onions, garlic, soy sauce, chicken wings]"
Fall-Off-The-Bone-Slow-Cooker-Ribs-1049247,Fall-Off-The-Bone Slow Cooker Ribs,4,16500.0,[Main Dishes],[Barbecue],"[baby back ribs, rib rub, apple cider vinegar, soy sauce, liquid smoke, barbecue sauce]"
Slow-Cooker-Short-Ribs-1284458,Slow Cooker Short Ribs,4,33000.0,[Main Dishes],,"[pork ribs, dry rub, brown sugar, garlic powder, smoked paprika, chili powder, ground cumin, ground coriander, ground pepper, salt, barbecue sauce]"
Beef-Short-Ribs-791652,Beef Short Ribs,3,5400.0,[Main Dishes],,"[tomatoes, beef, vegetables, meat, beef rib short, olive oil, tomato paste, ketchup, garlic cloves, brown sugar, chopped onion, vinegar, prepared mustard, salt]"
Crispy-Kale-Chips-1372517,Crispy Kale Chips,4,1800.0,,,"[kale, olive oil, salt, black pepper]"
Slow-Cooker-Lentil-Cauliflower-Stew-1377429,Slow Cooker Lentil Cauliflower Stew,4,30600.0,[Main Dishes],,"[dried lentils, olive oil, onions, garlic cloves, cauliflower, leeks, carrots, celery ribs, bay leaves, chopped fresh thyme, kosher salt, cumin, cayenne, black pepper, low sodium vegetable broth, diced tomatoes in juice, kale, plain yogurt, herbed goat cheese, feta cheese, greek yogurt, grated parmesan cheese, crème fraîche]"
