id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Citrus-roasted-chicken-346228,Citrus Roasted Chicken,4,5400.0,[Main Dishes],,"[roasting chickens, orange, lemon, onions, bay leaves, salt, pepper, extra-virgin olive oil]"
Paprika-Roast-Chicken-Martha-Stewart,Paprika Roast Chicken,4,4500.0,[Main Dishes],,"[paprika, coarse salt, ground pepper, broiler-fryer chicken, olive oil]"
Simple-Roast-Chicken-with-Lemons-767746,Simple Roast Chicken with Lemons,3,4800.0,[Main Dishes],,"[chicken, olive oil, kosher salt, freshly ground pepper, garlic cloves, lemon, fresh thyme]"
The-Best-Slow-Cooker-Roast-Chicken-757449,The Best Slow Cooker Roast Chicken,4,3300.0,[Main Dishes],,"[vegetable oil, chili powder, garam masala, minced garlic, salt, black pepper, chicken, lemon]"
Indian-Spiced-Roast-Chicken-486091,Indian Spiced Roast Chicken,4,7200.0,[Main Dishes],[Indian],"[whole chicken, ground ginger, cardamom, garam masala, nutmeg, black pepper, salt, powdered garlic, curry powder, olive oil, ginger root, garlic, purple onion]"
Peruvian-roast-chicken-349717,Peruvian Roast Chicken,5,6000.0,[Main Dishes],,"[garlic, salt, pepper, dried oregano, fresh ginger, ground cumin, paprika, white wine vinegar, chicken]"
Paprika-Roast-Chicken-with-Sweet-Onion-Epicurious,Paprika Roast Chicken with Sweet Onion,5,2400.0,[Main Dishes],,"[extra-virgin olive oil, paprika, cinnamon, cayenne, chicken, sweet onion]"
Roast-Chicken-with-Fennel-and-Squash-1066778,Roast Chicken with Fennel and Squash,4,6300.0,[Main Dishes],,"[roasting chickens, salt, pepper, fresh thyme, lemon, fennel, squash seeds, garlic, olive oil]"
Roast-Lemon-And-Rosemary-Chicken-1190003,Roast Lemon And Rosemary Chicken,4,2400.0,[Main Dishes],,"[chicken pieces, garlic, olive oil, rosemary, cider vinegar, lemon, salt, pepper, potatoes, parsley]"
Roast-Chicken-with-Apples_-Thyme-and-Shallots-Serious-Eats-200513,"Roast Chicken with Apples, Thyme and Shallots",5,5400.0,[Main Dishes],,"[apples, shallots, thyme, olive oil, chicken, cracked black pepper, kosher salt]"
Saras-Roast-Chicken-with-Sage-and-Garlic-771199,Sara’s Roast Chicken with Sage and Garlic,3,6300.0,[Main Dishes],,"[chicken, lemon, sage leaves, garlic, unsalted butter, kosher salt, olive oil, ground black pepper, parsley, onions, carrots, fleur de sel]"
Skillet-Roast-Chicken-with-Fennel_-Parsnips_-and-Scallions-969926,"Skillet Roast Chicken with Fennel, Parsnips, and Scallions",3,3900.0,[Main Dishes],,"[olive oil, chicken, ground black pepper, kosher salt, fennel bulb, parsnips, scallions, lemon zest, lemon wedge]"
Brined-Roast-Chicken-684675,Brined Roast Chicken,4,19800.0,[Main Dishes],,"[chicken, pepper, oil, sea salt, red wine vinegar, onions, garlic, parsley]"
Roast-Chicken-with-Daikon-442073,Roast Chicken with Daikon,5,4200.0,[Main Dishes],,"[daikon, ground black pepper, salt, chicken]"
Lavender_-Lemon_-and-Honey-Spatchcocked-Roast-Chicken-for-Valentines-Night-In-757783,"Lavender, Lemon, and Honey Spatchcocked Roast Chicken for Valentine’s Night In",4,4800.0,[Main Dishes],,"[chicken, sea salt, cracked black pepper, lemon, lavender, fresh thyme leaves, extra-virgin olive oil, thyme honey, butter]"
Slow-Cooker-Roast-Chicken-1171905,Slow Cooker Roast Chicken,4,3000.0,[Main Dishes],,"[carrots, onions, garlic cloves, fresh thyme, salt, chicken]"
Buttermilk-Brined-Roast-Chicken-1072703,Buttermilk Brined Roast Chicken,4,5400.0,[Main Dishes],,"[lemon, buttermilk, garlic cloves, kosher salt, roasting chickens, fresh thyme, unsalted butter]"
Thai-Roast-Chicken-with-Red-Curry-Rub-1032219,Thai Roast Chicken with Red Curry Rub,4,2400.0,[Main Dishes],,"[chicken thighs, red curry paste, salt, pepper, oil, lime, cilantro]"
Roast-Chicken-with-Saffron-and-Lemons-774191,Roast Chicken with Saffron and Lemons,3,3900.0,[Main Dishes],,"[chicken, saffron threads, salt, black peppercorns, lemon, rosemary]"
Italian-Roast-Chicken-with-Peppers-and-Olives-781004,Italian Roast Chicken with Peppers and Olives,3,5100.0,[Main Dishes],,"[chicken, corn, lemon, rosemary, leeks, red bell pepper, orange bell pepper, yellow bell pepper, oil-cured black olives, olive oil, kosher salt, pepper]"
Roast-Chicken-With-Fennel-and-Olives-1296560,Roast Chicken With Fennel and Olives,3,5400.0,[Main Dishes],,"[butter, fennel fronds, lemon, whole chicken, large potatoes, fennel bulb, Spanish olives, onions, garlic cloves]"
Julia-Child_s-Favorite-Roast-Chicken-901866,Julia Child's Favorite Roast Chicken,4,600.0,[Main Dishes],,"[unsalted butter, carrots, onions, celery, thyme sprigs, chicken, sea salt, freshly ground pepper, fresh parsley, celery leaves, lemon slices, fresh lemon juice, water, chicken broth]"
Honey-Roast-Chicken-with-Spring-Peas-_-Shallots-1053972,Honey Roast Chicken with Spring Peas & Shallots,3,1680.0,[Main Dishes],,"[broiler-fryer chicken, butter, salt, ground black pepper, honey, fresh tarragon, sliced shallots, champagne, chicken broth, frozen peas, lemon]"
Easy-Roast-Chicken-1124640,Easy Roast Chicken,4,7800.0,[Main Dishes],,"[table salt, sugar, chicken, unsalted butter, lemon, salt and ground black pepper, roasted garlic, vegetable oil]"
Juicy-Roast-Chicken-1296217,Juicy Roast Chicken,4,2700.0,[Main Dishes],,"[chicken, kosher salt, ground pepper]"
Roast-Chicken-Martha-Stewart_1,Roast Chicken,4,4800.0,[Main Dishes],[American],"[chicken, ground black pepper, coarse salt, onions, lemon, flat leaf parsley, fresh oregano, fresh thyme]"
Easy-Roast-Chicken-1099804,Easy Roast Chicken,4,3900.0,[Main Dishes],,"[chicken, olive oil, garlic, lemon, ground pepper, kosher salt]"
Salt-and-Pepper-Roast-Chicken-1318206,Salt-and-Pepper Roast Chicken,3,6300.0,[Main Dishes],,"[chicken, kosher salt, black pepper, thyme, herbs, sage]"
Israeli-Roast-Chicken-1225264,Israeli Roast Chicken,4,3600.0,[Main Dishes],,"[boneless chicken skinless thigh, paprika, kosher salt, ground black pepper, olive oil, rosemary, garlic, purple onion]"
A-Simple-Roast-Chicken-1188624,A Simple Roast Chicken,4,5100.0,[Main Dishes],,"[chicken, coarse salt, ground black pepper, lillet, butter]"
Miso-Glazed-Roast-Chicken-458023,Miso-Glazed Roast Chicken,3,4500.0,[Main Dishes],,"[chicken, kosher salt, freshly ground pepper, glaze]"
Meyer-Lemon-Roast-Chicken-1256825,Meyer Lemon Roast Chicken,3,3900.0,[Main Dishes],,"[chicken, meyer lemon, thyme sprigs, salt, ground black pepper, olive oil, lemon liqueur, lemon juice, dijon mustard, brown sugar]"
Roast-Chicken-with-Herb-and-Garlic-Pan-Drippings-1115250,Roast Chicken with Herb-and-Garlic Pan Drippings,3,6300.0,[Main Dishes],,"[kosher salt, sugar, chicken, vegetable oil, garlic, thyme, rosemary, unsalted butter, lemon]"
Tarragon-and-Lemon-Roast-Chicken-1352439,Tarragon and Lemon Roast Chicken,3,3900.0,[Main Dishes],,"[chicken pieces, extra-virgin olive oil, cracked black pepper, sea salt, tarragon, grated lemon zest, garlic, fennel bulb, dry white wine, chicken stock, lemon wedge]"
Brown-Sugar-Spiced-Roast-Chicken-496556,Brown Sugar Spiced Roast Chicken,4,3900.0,[Main Dishes],,"[chicken, spices, light brown sugar, oil]"
Roast-Chicken-and-Vegetables-1322195,Roast Chicken and Vegetables,4,10200.0,,,"[gold potatoes, bell pepper, onions, roma tomatoes, olive oil, ground black pepper, fine sea salt, garlic powder, roasting chickens]"
David-Lebovitzs-Super-Easy-Roast-Chicken-with-Caramelized-Shallots-_Whole30-Style_-502370,David Lebovitz’s Super Easy Roast Chicken with Caramelized Shallots (Whole30 Style),4,3000.0,[Main Dishes],,"[avocado oil, vinegar, coconut aminos, shallots, ground black pepper, kosher salt, chicken thighs, flat leaf parsley]"
Whole-Roast-Summer-Chicken-1231479,Whole Roast Summer Chicken,4,4800.0,[Main Dishes],,"[whole chicken, garlic cloves, onions, lemon, fresh thyme, leaves, parsley, fresh rosemary, salt, pepper, herbes de provence, olive oil, chicken stock, ear of corn, cherry tomatoes, butter oil]"
How-to-Roast-a-Chicken-1072442,How to Roast a Chicken,4,6300.0,[Main Dishes],,"[gold potatoes, carrots, salt, pepper, chicken, butter, garlic salt, paprika, lemon juice, extra-virgin olive oil]"
Peruvian-Roast-Chicken-994024,Peruvian Roast Chicken,4,5100.0,[Main Dishes],,"[chicken, white vinegar, white wine, canola oil, garlic powder, paprika, cumin, black pepper, salt, onions, garlic cloves, lemon]"
Simple-Roast-Chicken-with-Lemons-569959,Simple Roast Chicken with Lemons,4,4800.0,[Main Dishes],,"[chicken, olive oil, kosher salt, freshly ground pepper, garlic cloves, lemon, thyme sprig]"
Herbed-Roasted-Chicken-781692,Herbed Roasted Chicken,3,3600.0,[Main Dishes],,"[roasting chickens, lemon, salt, pepper, onions, celery, dried rosemary, thyme, fresh parsley, melted butter]"
Buttermilk-Roast-Chicken-638363,Buttermilk Roast Chicken,5,3600.0,[Main Dishes],,"[buttermilk, garlic cloves, table salt, granulated sugar, paprika, ground black pepper, chicken parts, olive oil, coarse sea salt]"
Roast-Chicken-with-Rosemary_-Lemon_-and-Honey-988544,"Roast Chicken with Rosemary, Lemon, and Honey",3,5100.0,[Main Dishes],,"[rosemary sprigs, chicken, extra-virgin olive oil, fresh lemon juice, honey, lemon, shallots, ground black pepper, kosher salt]"
Tandoori-Style-Roast-Chicken-782739,Tandoori-Style Roast Chicken,4,,,,"[paprika, ground cumin, garam masala, salt, ground cardamom, cayenne pepper, plain yogurt, garlic, ginger, skin on bone in chicken legs, purple onion]"
Gran_s-Rosemary-Roast-Chicken-MyRecipes-214934,Gran's Rosemary Roast Chicken,3,,[Main Dishes],,"[lb. roast chicken, salt, pepper, onions, garlic, fresh rosemary, butter]"
Spiced-Roast-Chicken-511625,Spiced Roast Chicken,5,3600.0,[Main Dishes],,"[garlic powder, onion powder, dried thyme, dried oregano, sweet paprika, cayenne pepper, coarse salt, ground black pepper, ground ginger, ground cinnamon, curry powder, chili powder, ground cumin, ground allspice, chicken, olive oil]"
Thomas-Keller_s-Simple-Roast-Chicken-1116377,Thomas Keller's Simple Roast Chicken,4,4800.0,[Main Dishes],,"[chicken, kosher salt, freshly ground pepper, fresh thyme leaves, dijon mustard]"
Bouchons-Simple-Roast-Chicken-979836,Bouchon’s Simple Roast Chicken,4,4500.0,[Main Dishes],,"[chicken, freshly ground pepper, kosher salt, fresh thyme]"
Roast-Chicken-With-Fennel-and-Olives-897277,Roast Chicken With Fennel and Olives,3,5400.0,[Main Dishes],,"[butter, fennel fronds, lemon, roasting chickens, potatoes, fennel bulb, Spanish olives, onions, garlic cloves]"
Roast-Chicken-with-Dijon-Pan-Sauce-1281464,Roast Chicken with Dijon Pan Sauce,4,3900.0,[Main Dishes],,"[chicken, kosher salt, shallots, lemon, dijon mustard, crème fraîche, water]"
Roast-Chicken-with-Ginger-Beet-Cream-1321840,Roast Chicken with Ginger Beet Cream,3,7200.0,[Main Dishes],,"[beets, butter, yellow onion, ginger, whipping cream, butternut squash, chicken, paprika, ground pepper, sea salt]"
Simple-Roast-Chicken-With-Sweet-Potato-And-Spicy-Yoghurt-1333615,Simple Roast Chicken With Sweet Potato And Spicy Yoghurt,3,5400.0,[Main Dishes],,"[garlic cloves, vegetable oil, dried mixed herbs, sweet potatoes, purple onion, chicken legs, yoghurt, hot sauce]"
Weeknight-Roast-Chicken-with-Potatoes-1052678,Weeknight Roast Chicken with Potatoes,4,7200.0,[Main Dishes],,"[roasting chickens, red pepper, yukon gold potatoes, olive oil]"
Foolproof-Thyme-Roast-Chicken-1298263,Foolproof Thyme Roast Chicken,4,4200.0,[Main Dishes],,"[onions, celery, garlic, carrots, chicken, butter, salt, pepper, thyme]"
Roast-Chicken-with-Saffron-Butter-1081734,Roast Chicken with Saffron Butter,4,6000.0,[Main Dishes],,"[butter, saffron, roasting chickens, onions, rosemary, lemon, salt, black pepper]"
Flat-Roast-Chicken-Martha-Stewart-192883,Flat Roast Chicken,4,1800.0,[Main Dishes],,"[chicken, ground black pepper, coarse salt, extra-virgin olive oil, unsalted butter, fresh lemon juice, crushed red pepper flakes, garlic]"
Best-Roast-Chicken-1215819,Best Roast Chicken,4,3600.0,[Main Dishes],,"[pepper, salt, olive oil, thyme, fresh rosemary, lemon, orange, chicken, white wine, garlic]"
Roast-chicken-with-Lemon_-Potatoes-_-Rosemary-1180230,"Roast chicken with Lemon, Potatoes & Rosemary",4,4200.0,[Main Dishes],,"[broiler, chicken, baby potatoes, onions, lemon, olive oil, garlic cloves, fresh rosemary, crushed red pepper flakes, salt, ground pepper]"
Roast-Chicken-with-Bread-Salad-1306985,Roast Chicken with Bread Salad,4,5400.0,[Main Dishes],,"[lemon, smoked paprika, rubbed sage, ground cumin, paprika, tumeric, herbs, kosher salt, pepper, chicken, extra-virgin olive oil, grapes]"
Israeli-Roast-Chicken-611581,Israeli Roast Chicken,3,3600.0,[Main Dishes],,"[boneless chicken skinless thigh, paprika, kosher salt, ground black pepper, olive oil, rosemary, garlic, purple onion]"
Rosemary-Lemon-Roast-Chicken-1286648,Rosemary Lemon Roast Chicken,4,2700.0,[Main Dishes],,"[chicken, grass-fed butter, lemon, fresh rosemary, salt, pepper]"
Perfect-Roast-Chicken-791752,Perfect Roast Chicken,3,3600.0,[Main Dishes],,"[roasting chickens, melted butter, sea salt, ground black pepper, garlic, fresh herbs]"
Simply-Roast-Chicken-575738,Simply Roast Chicken,4,6300.0,[Main Dishes],,"[chicken, lemon wedge, parsley, garlic, sage, thyme, sea salt, ground pepper, canola oil]"
Marian_s-Easy-Roast-Chicken-My-Recipes,Marian's Easy Roast Chicken,4,,[Main Dishes],[American],"[kosher salt, freshly ground pepper, whole chicken, olive oil]"
Weeknight-Roast-Chicken-1289005,Weeknight Roast Chicken,4,3300.0,[Main Dishes],,"[chicken, kosher salt, cracked black pepper, oil, sweet onion, dijon mustard, bone broth, fresh tarragon, lemon, ghee]"
Smitten-kitchen_s-harvest-roast-chicken-with-grapes_-olives_-and-rosemary-304856,"Smitten Kitchen's Harvest Roast Chicken with Grapes, Olives, and Rosemary",5,3000.0,[Main Dishes],,"[chicken parts, table salt, ground black pepper, olive oil, grapes, pitted kalamata olives, shallots, dry white wine, chicken broth, fresh rosemary]"
Meyer-Lemon-Roast-Chicken-1032222,Meyer Lemon Roast Chicken,3,3900.0,[Main Dishes],,"[chicken, meyer lemon, thyme sprigs, salt, ground black pepper, olive oil, lemon liqueur, lemon juice, dijon mustard, brown sugar]"
Whole-Roast-Chicken-1324866,Whole Roast Chicken,4,5400.0,[Main Dishes],,"[roasting chickens, carrots, celery, fennel bulb, bay leaves, garlic, fresh parsley, ghee, salt, oregano]"
Honey-Buttermilk-Roast-Chicken-1256456,Honey Buttermilk Roast Chicken,3,3600.0,[Main Dishes],,"[chicken, olive oil, honey, buttermilk, rosemary, salt, pepper, fresh rosemary]"
Sumac-Roast-Chicken-with-Lemon-and-Garlic-1248113,Sumac Roast Chicken with Lemon and Garlic,3,,,,"[kosher salt, sugar, black peppercorns, rosemary, thyme, garlic, lemon, chicken, sumac, ground black pepper, olive oil]"
Red-Roast-Chicken-with-Lemon-and-Garlic-1295492,Red Roast Chicken with Lemon and Garlic,3,,,,"[whole chicken, sweet paprika, dried basil, ground black pepper, kosher salt, pearl onions, carrots, garlic, fennel, zucchini, olive oil, lemon, thyme]"
Roast-Chicken-with-Potatoes_-Lemon_-and-Asparagus-Martha-Stewart,"Roast Chicken with Potatoes, Lemon, and Asparagus",4,4200.0,[Main Dishes],,"[new potatoes, butter, coarse salt, ground pepper, whole chicken, asparagus, lemon, fresh thyme]"
Herbed-Roast-Chicken-with-Lemon_-Garlic-and-Red-Onions-772486,"Herbed Roast Chicken with Lemon, Garlic and Red Onions",4,5400.0,[Main Dishes],,"[chicken, kosher salt, freshly ground pepper, lemon, chopped fresh chives, chopped fresh thyme, fresh oregano, flat leaf parsley, fresh tarragon, grated lemon zest, garlic cloves, butter, purple onion, olive oil]"
Roast-Chicken-with-Green-Peppercorns-and-Lemon-459769,Roast Chicken with Green Peppercorns and Lemon,3,6300.0,[Main Dishes],,"[green peppercorns, unsalted butter, lemon, salt, chicken]"
Rosemary-Maple-Roast-Chicken-622820,Rosemary-Maple Roast Chicken,3,6300.0,[Main Dishes],,"[maple syrup, balsamic vinegar, chicken, kosher salt, freshly ground pepper, canola oil, fresh rosemary, garlic, yellow onion]"
Citrus-and-Rosemary-Roast-Chicken-489130,Citrus and Rosemary Roast Chicken,4,5400.0,[Main Dishes],,"[organic chicken, rosemary leaves, orange, lemon, garlic cloves, olive oil, sea salt, ground pepper]"
Simple-Roast-Chicken-1056245,Simple Roast Chicken,4,4500.0,[Main Dishes],,"[baby carrots, small yellow potatoes, whole chicken, unsalted butter, pepper, salt, fresh rosemary, fresh thyme, sage leaves, yellow onion, lemon, extra-virgin olive oil]"
Ginger-Citrus-Roast-Chicken-1219628,Ginger Citrus Roast Chicken,3,4200.0,[Main Dishes],,"[coconut oil, lemon, orange, chicken, fresh ginger, salt, pepper]"
Roast-Chicken-Stuffed-with-Corn-_-Parsley-571773,Roast Chicken Stuffed with Corn & Parsley,5,3900.0,[Main Dishes],,"[chicken, lemon, olive oil, kosher salt, herbs, frozen corn kernels, finely chopped fresh parsley]"
Souvlaki-Roast-Chicken-with-Lemon-Mint-Tzatziki-485963,Souvlaki Roast Chicken with Lemon Mint Tzatziki,4,,[Main Dishes],[Greek],"[chicken, fresh lemon juice, olive oil, balsamic vinegar, kosher salt, smoked paprika, ground black pepper, minced garlic, english cucumber, chopped fresh mint, salt]"
Simple-Roast-Chicken-MyRecipes-222433,Simple Roast Chicken,4,5400.0,[Main Dishes],,"[chicken, olive oil, kosher salt, black pepper]"
Simply-Perfect-Roast-Chicken-1282890,Simply Perfect Roast Chicken,4,6300.0,[Main Dishes],,"[chicken, lemon, onions, garlic, rosemary, olive oil, coarse sea salt, pepper, other vegetables]"
Tarragon-and-Lemon-Roast-Chicken-1348191,Tarragon and Lemon Roast Chicken,3,3900.0,[Main Dishes],,"[chicken pieces, extra-virgin olive oil, cracked black pepper, sea salt, tarragon, grated lemon zest, garlic, fennel bulb, dry white wine, chicken stock, lemon wedge]"
Buttermilk-Roast-Chicken-1237347,Buttermilk Roast Chicken,3,6300.0,[Main Dishes],,"[chicken, buttermilk, vegetable oil, garlic, black peppercorns, sea salt, rosemary leaves, honey]"
Roast-Sticky-Chicken-Rotisserie-Style-1345994,Roast Sticky Chicken-Rotisserie Style,4,3900.0,[Main Dishes],,"[salt, paprika, onion powder, dried thyme, white pepper, cayenne pepper, black pepper, garlic powder, onions, chicken]"
Julia_s-Favorite-Roast-Chicken-575065,Julia's Favorite Roast Chicken,3,8100.0,[Main Dishes],,"[unsalted butter, carrots, diced onions, diced celery, thyme, chicken, salt, freshly ground pepper, parsley, celery leaves, lemon slices, onions, sliced carrots, fresh lemon juice, chicken stock]"
Roast-Chicken-with-Potatoes-and-Olives-1115232,Roast Chicken with Potatoes and Olives,3,3000.0,[Main Dishes],,"[bay leaf, fennel seeds, crushed red pepper flakes, fingerling potatoes, pitted kalamata olives, olive oil, ground black pepper, kosher salt, chicken legs, Italian parsley leaves, grated lemon zest, spices]"
Roast-Chicken-Waldorf-Salad-1349998,Roast Chicken Waldorf Salad,4,1500.0,[Salads],,"[roast breast of chicken, red grape, celery, apples, plain yogurt, mayonnaise, raw honey, red wine vinegar, salt, black pepper, chopped walnuts, spring greens]"
Roast-Chicken-with-Crispy-Skin-770639,Roast Chicken with Crispy Skin,4,600.0,[Main Dishes],,"[chicken, salt, garlic, lemon zest, thyme, sugar, water, vegetable oil, sea salt, black pepper]"
Roast-Lemon-Chicken-1007736,Roast Lemon Chicken,4,4800.0,[Main Dishes],,"[roasting chickens, kosher salt, freshly ground pepper, unsalted butter, lemon thyme, lemon slices, olive oil, chicken stock, all-purpose flour, heavy cream]"
Roast-Chicken-with-White-Wine_-Potatoes_-Asparagus-and-Lemon-782032,"Roast Chicken with White Wine, Potatoes, Asparagus and Lemon",4,4500.0,[Main Dishes],,"[potatoes, chicken, lemon, garlic cloves, thyme sprigs, olive oil, salt, asparagus, dry white wine]"
Roast-Chicken-with-Dried-Herb-and-Spice-Rub-460074,Roast Chicken with Dried Herb and Spice Rub,5,6300.0,[Main Dishes],,"[chicken, rub, herbs, olive oil, unsalted butter]"
Whole-Roasted-Chicken-with-Vegetables-1316137,Whole Roasted Chicken with Vegetables,3,4500.0,[Main Dishes],,"[roasting chickens, minced garlic, kosher salt, cracked black pepper, dried sage, butternut squash, unsalted butter, baby spinach]"
Hearty-roast-chicken-stock-349451,Hearty Roast Chicken Stock,4,9300.0,[Soups],,"[chicken, onions, celery, carrots, black peppercorns, bay leaf]"
Toby-Zieglers-Roasted-Chicken-1230658,Toby Ziegler’s Roasted Chicken,4,3300.0,[Main Dishes],,"[roasting chickens, lemon, rosemary, sea salt]"
Roast-Chicken-With-Dates_-Olives-And-Capers-931409,"Roast Chicken With Dates, Olives And Capers",3,5100.0,[Main Dishes],,"[chicken legs, garlic cloves, fresh oregano, red wine vinegar, olive oil, pitted green olives, juice, capers, dates, bay leaves, dry white wine, date honey, salt, black pepper]"
Roast-Chicken-with-Creamy-White-Wine-_-Garlic-Sauce-_plus-saute-potatoes__-1345965,Roast Chicken with Creamy White Wine & Garlic Sauce (plus sauté potatoes!),4,3300.0,[Main Dishes],,"[potatoes, chicken breasts, olive oil, salt, pepper, vegetable oil, mushrooms, onions, garlic, dried thyme, white wine, heavy cream, green beans, fresh thyme]"
Inas-Perfect-Roast-Chicken-1089027,Ina’s Perfect Roast Chicken,4,7200.0,[Main Dishes],,"[chicken, kosher salt, ground black pepper, thyme, lemon, garlic, butter, yellow onion, carrots, fennel, olive oil]"
Sunday-Roast-Chicken-Dinner-1003574,Sunday Roast Chicken Dinner,4,4500.0,[Main Dishes],,"[chicken, onions, garlic, tarragon, lemon, salt, pepper, olive oil, corn flour, boiling water, chicken stock cubes, juice]"
Slow-Cooker-Roast-Chicken-531693,Slow Cooker Roast Chicken,4,,[Main Dishes],,"[chicken, extra-virgin olive oil, white wine, lemon juice, rosemary, sage, salt]"
Tarragon-and-Lemon-Roast-Chicken-1345881,Tarragon and Lemon Roast Chicken,3,3900.0,[Main Dishes],,"[chicken pieces, extra-virgin olive oil, cracked black pepper, sea salt, tarragon, grated lemon zest, garlic, fennel bulb, dry white wine, chicken stock, lemon wedge]"
Succulent-Roast-Chicken-AllRecipes,Succulent Roast Chicken,5,7200.0,[Main Dishes],,"[lemon, fresh rosemary, fresh thyme, garlic, olive oil, sea salt, chicken, garlic cloves]"
One-pot-Roast-Chicken-With-Chorizo-986556,One-pot Roast Chicken With Chorizo,3,4800.0,[Main Dishes],,"[chicken thighs, chorizo sausage, sweet potatoes, garlic, rapeseed oil, chicken stock, lemon, zucchini, red chili peppers, baby spinach, parsley, salt, black pepper]"
Perfect-Roast-Chicken-528226,Perfect Roast Chicken,3,,[Main Dishes],[American],"[whole chicken, freshly ground pepper, coarse salt, lemon, rosemary, garlic cloves, unsalted butter, dry white wine]"
Roast-Chicken-with-Apples-n-Vegetables-792069,Roast Chicken with Apples ‘n Vegetables,4,4800.0,[Main Dishes],,"[garlic powder, onion powder, marjoram, dried parsley, dried thyme, dried rosemary, dried oregano, dried basil, dried sage, paprika, coarse salt, pepper, olive oil spray, chicken thighs, chicken drumsticks, granny smith apples, red apples, carrots, onions, lemon, olive oil]"
Roast-Chicken-with-Thyme-1128435,Roast Chicken with Thyme,4,3600.0,[Main Dishes],,"[chicken, lemon, thyme, unsalted butter, sea salt, pepper, olive oil, baby potatoes]"
Roast-Chicken-With-Thyme-And-Onions-Allrecipes,Roast Chicken with Thyme and Onions,4,5100.0,[Main Dishes],,"[lemon, chicken, onions, shallots, garlic, olive oil, pepper, salt, butter, fresh thyme]"
Spiced-Roast-Chicken-684526,Spiced Roast Chicken,4,5400.0,[Main Dishes],,"[chile powder, paprika, cayenne pepper, cumin, coriander, garlic powder, kosher salt, carrots, celery ribs, onions, garlic cloves, extra-virgin olive oil, white wine, rub, roasting chickens]"
Easy-Roast-Chicken-1123215,Easy Roast Chicken,4,3900.0,[Main Dishes],,"[chicken, olive oil, garlic, lemon, ground pepper, kosher salt]"
Roast-Chicken-with-Balsamic-Vinegar-and-Sage-_Pollo-Arrosto-al-Balsamico_-458769,Roast Chicken with Balsamic Vinegar and Sage (Pollo Arrosto al Balsamico),5,,[Main Dishes],,"[chicken, sage leaves, large garlic cloves, olive oil, balsamic vinegar, sugar, freshly ground pepper]"
Roasted-Rosemary-Citrus-Chicken-1255037,Roasted Rosemary Citrus Chicken,4,3000.0,[Main Dishes],,"[roasting chickens, butter, citrus, lemon, rosemary sprigs]"
Maple-Bourbon-Garlic-Roast-Chicken-1257394,Maple Bourbon Garlic Roast Chicken,4,5400.0,[Main Dishes],,"[whole chicken, brine, maple syrup, bourbon whiskey, minced garlic, onion powder, olive oil, salt, pepper]"
Spatchcocked-roast-chicken-307636,Spatchcocked Roast Chicken,5,4800.0,,,"[softened butter, lemon, garlic cloves, thyme leaves, dijon mustard, salt, ground black pepper, organic chicken]"
Roast-Spatchcocked-Lemon-Chicken-528406,Roast Spatchcocked Lemon Chicken,3,4800.0,[Main Dishes],,"[chicken, extra-virgin olive oil, freshly ground pepper, coarse salt, lemon, shallots]"
Feta-Brined-Roast-Chicken-990760,Feta-Brined Roast Chicken,3,4800.0,[Main Dishes],,"[feta cheese, kosher salt, whole chicken, cracked black pepper, oregano, lemon, olive oil, arugula]"
My-Favorite-Simple-Roast-Chicken-Epicurious-52285,My Favorite Simple Roast Chicken,5,6300.0,[Main Dishes],[French],"[chicken, ground black pepper, kosher salt, thyme, unsalted butter, dijon mustard]"
Roast-Chicken-897530,Roast Chicken,4,4800.0,[Main Dishes],,"[chicken, garlic cloves, bay leaf, teas, wine, salsa, chili pepper, olive oil, lemon juice, margarine, smoked sausage]"
Stupid-Simple-Roast-Chicken-1180722,Stupid Simple Roast Chicken,4,5100.0,[Main Dishes],,"[chicken, lemon, kosher salt]"
Leftover-Roast-Chicken-Soup-with-Roasted-Vegetables-1328187,Leftover Roast Chicken Soup with Roasted Vegetables,4,4800.0,[Soups],,"[garlic cloves, carrots, butternut squash, sweet potatoes, yellow onion, extra-virgin olive oil, chicken stock, chicken, dried parsley, sea salt, dried thyme, dried rosemary, dried oregano, cracked black pepper, water, baby spinach]"
Roast-Garlic-Chicken-Breast_-1027074,Roast Garlic Chicken Breast!,4,3000.0,[Main Dishes],,"[boneless skinless chicken breasts, garlic, dry white wine, parsley, kosher salt, black pepper]"
Roast-Chicken-With-Balsamic-Peaches-My-Recipes,Roast Chicken with Balsamic Peaches,4,,[Main Dishes],,"[chicken, olive oil, kosher salt, black pepper, peaches, shallots, balsamic vinegar, fresh thyme]"
Couldn_t-be-easier-roast-chicken-347072,Couldn't Be Easier Roast Chicken,5,300.0,[Main Dishes],,"[chicken, salt, pepper]"
Spicy-Rapid-Roast-Chicken-spicydudeandchick-59243,Spicy Rapid Roast Chicken,5,5400.0,[Main Dishes],,"[chicken, olive oil, salt, ground black pepper, dried oregano, dried basil, paprika, cayenne pepper]"
Roast-Chicken-with-Fennel_-Carrots_-and-Gremolata-1039226,"Roast Chicken with Fennel, Carrots, and Gremolata",4,5400.0,[Main Dishes],,"[fennel bulb, carrots, extra-virgin olive oil, whole chicken, red potato, salt, pepper, garlic, lemon]"
