id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Smoky-Paprika-BBQ-Potato-Chips-513498,Smoky Paprika BBQ Potato Chips,5,1200.0,,[American],"[potato chips, turbinado, sea salt, paprika, garlic powder]"
Garlic-Fries-457681,Garlic Fries,5,,"[Appetizers, Lunch and Snacks, Side Dishes]",[American],"[baking potatoes, vegetable oil, salt, garlic cloves, flat leaf parsley]"
Grapefruit-sorbet-333226,Grapefruit Sorbet,5,28800.0,[Desserts],[American],"[grapefruit juice, granulated sugar]"
Strawberry-mango-basil-salsa-333727,Strawberry Mango Basil Salsa,5,3000.0,[Condiments and Sauces],[American],"[mango, strawberries, purple onion, fresh basil leaves, lemon juice, sea salt, black pepper]"
Jambalaya-with-White-Quinoa-1368921,Jambalaya with White Quinoa,4,3900.0,[Main Dishes],[Cajun & Creole],"[andouille sausage, onions, green bell pepper, red bell pepper, celery, diced tomatoes, chicken stock, dried oregano, dried thyme, cajun seasoning, hot sauce, worcestershire sauce, bay leaves, kosher salt, ground pepper, shrimp, quinoa]"
Apple-Cider-Vinaigrette-513655,Apple Cider Vinaigrette,5,300.0,[Salads],[American],"[apple juice, apple cider vinegar, kosher salt, cracked black pepper, extra-virgin olive oil]"
Kentucky-hot-brown-bake-365176,Kentucky Hot Brown Bake,5,900.0,[Main Dishes],"[American, Southern & Soul Food]","[refrigerated crescent rolls, meat, cooked bacon, swiss cheese, roma tomatoes, eggs]"
Orange-Banana-Smoothie-Allrecipes,Orange Banana Smoothie,4,300.0,[Beverages],[American],"[cold milk, orange, bananas, sugar, salt, fat free yogurt, ice]"
All_purpose-Rub-For-Meat-Allrecipes,All-Purpose Rub for Meat,4,300.0,,"[Barbecue, American]","[white sugar, salt, paprika, mustard powder, ground black pepper, dried oregano, dried thyme]"
Broccolini-salad-308618,Broccolini Salad,5,1500.0,[Salads],[American],"[baby broccoli, scallions, pepper, extra-virgin olive oil, salt, croutons, fresh lemon juice, sliced almonds, chees fresh mozzarella]"
Chipotle-Dry-Rub-AllRecipes,Chipotle Dry Rub,5,300.0,,"[American, Mexican]","[brown sugar, chipotle peppers, paprika, mustard powder, ground cumin, salt]"
Grilled-zucchini-and-tomato-salad-352591,Grilled Zucchini and Tomato Salad,5,1500.0,,[American],"[zucchini, tomatoes, cooking spray, kosher salt, ground black pepper, fresh parsley]"
Cauliflower-Puree-Martha-Stewart-259686,Cauliflower Puree,3,2400.0,[Side Dishes],[American],"[cauliflower, coarse salt, ground pepper, low sodium chicken broth, extra-virgin olive oil]"
Twice_Baked-Potatoes-Martha-Stewart_1,Twice-Baked Potatoes,4,7200.0,"[Lunch and Snacks, Side Dishes]",[American],"[russet potatoes, milk, unsalted butter, sour cream, sharp cheddar cheese, freshly ground pepper, coarse salt, chopped fresh chives]"
Parker-House-Rolls-Martha-Stewart-238734,Parker House Rolls,5,10200.0,[Breads],[American],"[whole milk, active dry yeast, all-purpose flour, unsalted butter, coarse salt, sugar, nonstick spray]"
Strawberry-lemonade-368973,Strawberry Lemonade,5,1500.0,[Beverages],"[American, Southern & Soul Food]","[sugar, water, lemon, strawberries, fresh lemon juice, ice cubes]"
Vanilla-Pound-Cake-Martha-Stewart,Vanilla Pound Cake,4,4500.0,[Desserts],[American],"[unsalted butter, all-purpose flour, sugar, large eggs, pure vanilla extract, salt]"
Homemade-cajun-french-fries-334991,Homemade Cajun French Fries,5,,,"[American, Kid-Friendly]","[oil, cajun seasoning, smoked paprika, kosher salt, ground black pepper, garlic powder, dried oregano, russet potatoes, water, cold water, granulated sugar]"
Slow-Roasted-Tomato-BLT-Closet-Cooking-54887,Slow Roasted Tomato BLT,5,,,[American],"[bread, lettuce, roma tomatoes, bacon, pesto, mayonnaise, plum tomatoes, olive oil, thyme, pepper, salt]"
Classic-Pound-Cake-Martha-Stewart_1,Classic Pound Cake,4,5100.0,[Desserts],[American],"[unsalted butter, all-purpose flour, salt, granulated sugar, pure vanilla extract, large eggs]"
Waldorf-Salad-482080,Waldorf Salad,4,900.0,"[Lunch and Snacks, Salads, Side Dishes]",[American],"[apples, red grape, chopped celery, chopped walnuts, lemon juice, mayonnaise, lettuce]"
Strawberry-Hemp-Granola-Naturally-Ella-46510,Strawberry Hemp Granola,5,4500.0,[Breakfast and Brunch],[American],"[oats, hemp seeds, honey, sunflower oil, orange juice, vanilla, dried strawberries]"
Peach-Cobbler-TasteOfHome,Peach Cobbler,4,2400.0,[Desserts],"[American, Southern & Soul Food]","[butter, peaches, sugar, all-purpose flour, milk, baking powder, salt]"
Chocolate_Raspberry-Tart-Martha-Stewart,Chocolate-Raspberry Tart,4,3600.0,[Desserts],[American],"[chocolate wafer cookies, sugar, coarse salt, unsalted butter, semi-sweet chocolate morsels, heavy cream, fresh raspberries]"
Honey-Glazed-Chicken-Martha-Stewart-195421,Honey-Glazed Chicken,5,1800.0,[Main Dishes],"[Barbecue, American]","[honey, balsamic vinegar, dried thyme, coarse salt, ground pepper, chicken]"
Mint-Lemonade-Martha-Stewart,Mint Lemonade,5,1800.0,[Beverages],[American],"[sugar, ice cubes, lemon juice, mint, lemon]"
Beef-barley-soup-352595,Beef Barley Soup,5,,[Soups],[American],"[oil, meat, carrots, onions, chopped celery, garlic, water, kosher salt, bay leaves, barley, ground black pepper]"
Chocolate-Thumbprints-Martha-Stewart,Chocolate Thumbprints,4,3000.0,"[Lunch and Snacks, Desserts]",[American],"[unsalted butter, confectioners sugar, salt, pure vanilla extract, all-purpose flour, semisweet chocolate, light corn syrup]"
Lobster-Roll-471886,Lobster Roll,5,900.0,[Lunch and Snacks],[American],"[lobster, mayonnaise low fat, sea salt, pepper, grated lemon zest, lemon juice, hot dog rolls]"
Mustard_Glazed-Salmon-Martha-Stewart_1,Mustard-Glazed Salmon,3,900.0,[Main Dishes],[American],"[olive oil, dijon mustard, fresh lemon juice, pepper, salt, salmon fillets, fresh dill]"
Mushroom-Gravy-Martha-Stewart-190560,Mushroom Gravy,4,3600.0,[Condiments and Sauces],[American],"[mushrooms, unsalted butter, shallots, marsala wine, all-purpose flour, fresh thyme leaves]"
Sour-Cream-Cheesecake-461491,Sour Cream Cheesecake,4,43200.0,[Desserts],[American],"[graham cracker crumbs, butter, sugar, eggs, cream cheese, salt, vanilla, Daisy Sour Cream]"
Sliced-tomato_-olive-and-goat-cheese-salad-with-onion-caper-vinaigrette-309989,"Sliced Tomato, Olive, and Goat Cheese Salad with Onion-Caper Vinaigrette",5,,[Salads],[American],"[vine ripened tomatoes, kalamata, cheese, balsamic vinegar, extra-virgin olive oil, capers, purple onion]"
Popovers-Allrecipes,Popovers,5,3000.0,"[Breakfast and Brunch, Breads]",[American],"[eggs, all-purpose flour, milk, salt]"
Honey-Balsamic-Vinaigrette-Martha-Stewart-196569,Honey-Balsamic Vinaigrette,4,600.0,[Salads],[American],"[balsamic vinegar, honey, dijon mustard, extra-virgin olive oil, coarse salt, ground pepper]"
Jerk-Seasoning-Martha-Stewart,Jerk Seasoning,4,1500.0,,[American],"[dried thyme, sugar, allspice, coarse salt, cayenne pepper, ground pepper]"
Blueberry-crisp-304344,Blueberry Crisp,4,2280.0,[Desserts],[American],"[fresh blueberries, all-purpose flour, firmly packed light brown sugar, quick-cooking oats, ground cinnamon, hellmann' or best food real mayonnais]"
Simple-Syrup-Martha-Stewart,Simple Syrup,4,1800.0,"[Condiments and Sauces, Beverages]","[American, Cuban]","[sugar, water]"
Peach-Crumble-I-Adore-Food-55298,Peach Crumble,5,,[Desserts],[American],"[peaches, all-purpose flour, rolled oats, brown sugar, melted butter]"
Roasted-Onions-Allrecipes,Roasted Onions,4,2400.0,[Side Dishes],[American],"[yellow onion, olive oil, salt, ground pepper, balsamic vinegar]"
Lemon-Glaze-Martha-Stewart,Lemon Glaze,4,1200.0,[Condiments and Sauces],[American],"[confectioners sugar, grated lemon zest, fresh lemon juice]"
Spicy-Roasted-Chickpeas-Martha-Stewart-193185,Spicy Roasted Chickpeas,4,1500.0,"[Appetizers, Lunch and Snacks]",[American],"[extra-virgin olive oil, chickpeas, cayenne pepper, cumin seed, coarse salt]"
Apricot-butter-345632,Apricot Butter,5,2700.0,"[Appetizers, Condiments and Sauces]",[American],"[dried apricot, water, butter, vanilla extract, sea salt]"
Caramelized-Onions-Martha-Stewart_1,Caramelized Onions,4,4500.0,"[Appetizers, Side Dishes]",[American],"[unsalted butter, yellow onion, coarse salt, sugar]"
Buttermilk-Chess-Pie-Allrecipes,Buttermilk Chess Pie,5,4800.0,[Desserts],"[Southern & Soul Food, American]","[white sugar, all-purpose flour, eggs, buttermilk, melted butter, vanilla extract, unbaked pie crusts]"
Sauteed-brussels-sprouts-with-pancetta-352453,Sautéed Brussels Sprouts with Pancetta,5,,[Side Dishes],[American],"[pancetta, brussels sprouts, extra-virgin olive oil, garlic, ground pepper, kosher salt]"
Chocolate-Banana-Pops-Martha-Stewart-241064,Chocolate Banana Pops,5,600.0,[Desserts],"[American, Kid-Friendly]","[bananas, semi-sweet chocolate morsels, sprinkles]"
Soul-Smothered-Chicken-Allrecipes,Soul Smothered Chicken,5,4500.0,[Main Dishes],[American],"[butter, chicken, salt, ground black pepper, all-purpose flour, yellow onion, chopped celery, garlic, carrots, chicken broth, cayenne pepper]"
Horseradish-Sauce-Allrecipes_1,Horseradish Sauce,4,300.0,[Condiments and Sauces],[American],"[sour cream, prepared horseradish, dill weed, salt]"
Churros-Martha-Stewart-190501,Churros,4,2400.0,"[Lunch and Snacks, Appetizers, Desserts]","[Spanish, Southwestern, American]","[unsalted butter, granulated sugar, coarse salt, all-purpose flour, large eggs, vegetable oil, confectioners sugar, dipping sauces]"
Cream-of-Broccoli-I-Adore-Food_-200803,Cream of Broccoli,4,,[Soups],[American],"[butter, onions, celery ribs, chicken broth, broccoli florets, all-purpose flour, milk, pepper, salt]"
Cinnamon-Cookies-531535,Cinnamon Cookies,4,3000.0,[Desserts],[American],"[eggs, butter, cake flour, sugar, ground cinnamon]"
Popovers-Martha-Stewart,Popovers,4,3600.0,"[Breakfast and Brunch, Breads]",[American],"[whole milk, all-purpose flour, coarse salt, large eggs, unsalted butter]"
Roasted-Fennel-Martha-Stewart,Roasted Fennel,4,2100.0,[Side Dishes],[American],"[fennel bulb, olive oil, coarse salt, ground pepper]"
Baked-French-Toast-471780,Baked French Toast,5,3900.0,[Breakfast and Brunch],[American],"[large eggs, whipping cream, vanilla extract, ground cinnamon, french bread, salted butter]"
Roast-Chicken-MyRecipes-237621,Roast Chicken,4,5700.0,[Main Dishes],[American],"[whole chicken, kosher salt, lemon, pepper, dried rosemary, olive oil, butter]"
Smoked-Turkey-511726,Smoked Turkey,5,16200.0,[Main Dishes],[American],"[brine, turkey, kosher salt, cracked black pepper]"
Carne-Adovada-Allrecipes_1,Carne Adovada,4,73200.0,,"[Southwestern, American]","[new mexico red chile powder, corn starch, fresh lemon juice, water, beef roast]"
Peppermint-brownies-369318,Peppermint Brownies,5,3900.0,[Desserts],"[American, Kid-Friendly]","[Scharffen Berger Chocolate, butter, white sugar, eggs, vanilla extract, peppermint extract, kosher salt, all-purpose flour, chocolate bars, peppermint]"
Boston-Iced-Tea-Allrecipes,Boston Iced Tea,5,2100.0,[Beverages],"[American, Kid-Friendly]","[water, white sugar, tea bags, frozen cranberry juice concentrate]"
Mashed-Potato-Casserole-461504,Mashed Potato Casserole,3,3900.0,[Side Dishes],[American],"[potatoes, salt, butter, Daisy Sour Cream, sharp cheddar cheese, fresh chives, french fried onions, bacon pieces]"
Cranberry-Port-Sauce-1374386,Cranberry Port Sauce,3,1800.0,[Condiments and Sauces],[American],"[fruit, frozen cranberries, grated orange peel, orange juice, sugar, port]"
Cream_Cheese-Pound-Cakes-Martha-Stewart,Cream-Cheese Pound Cakes,4,6300.0,[Desserts],[American],"[unsalted butter, cream cheese, sugar, large eggs, vanilla extract, all-purpose flour, salt, nonstick spray]"
Maple-Pecan-Oatmeal-469994,Maple Pecan Oatmeal,4,1800.0,[Breakfast and Brunch],[American],"[old-fashioned oats, milk, vanilla, ground flaxseed, brown sugar, maple syrup, cinnamon, chopped pecans]"
Honey-and-Balsamic-Onions-Chicken-Skillet-475715,Honey and Balsamic-Onions Chicken Skillet,4,1800.0,[Main Dishes],"[American, Kid-Friendly]","[extra-virgin olive oil, sweet onion, balsamic vinegar, chicken breasts, garlic salt, pepper, chicken broth, honey]"
Dynamite-Sauce-Allrecipes,Dynamite Sauce,5,300.0,[Condiments and Sauces],[American],"[mayonnaise, sugar, garlic chili sauce]"
Oven-roasted-root-vegetables-298346,Oven-roasted Root Vegetables,4,3000.0,[Side Dishes],[American],"[Best Foods Mayonnaise Dressing with Extra Virgin Olive Oil, assorted fresh vegetables, garlic, fresh rosemary, ground black pepper]"
Cantaloupe-salsa-305507,Cantaloupe Salsa,5,1200.0,"[Appetizers, Condiments and Sauces]",[American],"[cantaloupe, sweet onion, fresh basil, green chile, fresh lime juice, salt]"
The-Best-Corn-Bread-You_ll-Ever-Eat-Allrecipes,The Best Corn Bread You'll Ever Eat,4,2100.0,[Breads],[American],"[eggs, milk, vegetable oil, cornmeal, cream style corn, sour cream]"
Scallion-mashed-potatoes-334882,Scallion Mashed Potatoes,5,1800.0,[Side Dishes],[American],"[yukon gold potatoes, green onions, almond milk, extra-virgin olive oil, salt, black pepper]"
Collards-With-Red-Onions-1375809,Collards With Red Onions,3,6000.0,[],[Southern & Soul Food],"[collard greens, purple onion, vegetable oil, vegetable broth, cider vinegar, dark brown sugar, salt, crushed red pepper]"
Easy-jambalaya-296488,Easy Jambalaya,4,1200.0,[Main Dishes],"[American, Cajun & Creole, Southern & Soul Food]","[sweet italian sausag links, cut into, green bell pepper, knorr cajun side   red bean & rice, water, celery, onion powder]"
California-Roll-480549,California Roll,4,4500.0,"[Appetizers, Main Dishes]","[American, Asian]","[sushi rice, avocado, crabmeat, seeds, nori, toasted sesame seeds, wasabi, soy sauce]"
Kale-Chips-Martha-Stewart-239499,Kale Chips,5,1500.0,[Lunch and Snacks],[American],"[kale, extra-virgin olive oil, coarse salt]"
Croutons-Martha-Stewart-196379,Croutons,3,1500.0,"[Lunch and Snacks, Breads]",[American],"[butter, sourdough bread, freshly ground pepper, coarse salt]"
Chocolate-Pudding-Cake-Martha-Stewart,Chocolate Pudding Cake,4,3300.0,[Desserts],[American],"[butter, granulated sugar, large eggs, semisweet chocolate, salt, confectioners sugar]"
Easy-Gravy-Allrecipes,Easy Gravy,4,1500.0,[Condiments and Sauces],[American],"[margarine, all-purpose flour, vegetable broth, miso paste, warm water, soy sauce, onion powder]"
Chocolate-Thumbprints-482304,Chocolate Thumbprints,4,1800.0,"[Desserts, Lunch and Snacks]",[American],"[unsalted butter, confectioners sugar, salt, vanilla extract, all-purpose flour, semisweet chocolate, corn syrup]"
Honey-Limeade-Allrecipes,Honey Limeade,5,900.0,[Beverages],[American],"[lime juice, water, white sugar, honey]"
Amazing-Ribs-Allrecipes,Amazing Ribs,5,18600.0,[Main Dishes],"[Southwestern, American]","[pork baby back ribs, black pepper, salt, crushed red pepper, barbecue sauce, beer]"
Homemade-Chocolate-Almond-Butter-532146,Homemade Chocolate Almond Butter,4,600.0,[Desserts],[American],"[almonds, semi-sweet chocolate morsels, sugar, sea salt]"
Baked-potato-soup-299585,Baked Potato Soup,3,1500.0,"[Lunch and Snacks, Soups]","[American, Irish]","[Country Crock® Spread, baking potatoes, onions, milk, chicken broth, shredded cheddar cheese]"
Cook-the-Book_-Chili-Con-Queso-Serious-Eats-45801,Chili Con Queso,5,2100.0,[Appetizers],"[Southwestern, American]","[unsalted butter, yellow onion, serrano chile, chiles, garlic, all-purpose flour, whole milk, chopped cilantro, diced tomatoes, cheddar cheese, grated jack cheese, sour cream, salt, tortilla chips]"
Chopped-Apple-Salad-513350,Chopped Apple Salad,5,1800.0,"[Lunch and Snacks, Salads]",[American],"[granny smith apples, baby spinach, Belgian endive, chopped walnuts, blue cheese, red wine vinegar, dijon mustard, honey, extra-virgin olive oil, pomegranate molasses]"
Sweet-Potato-and-Quinoa-Salad-Naturally-Ella-46314,Sweet Potato and Quinoa Salad,5,3900.0,"[Side Dishes, Salads]",[American],"[sweet potatoes, quinoa, water, fresh basil, olive oil, feta cheese, pepper, salt]"
Apple-Dumplings-The-Pioneer-Woman-41443,Apple Dumplings,5,,[Desserts],[American],"[granny smith apples, crescent rolls, butter, sugar, vanilla, cinnamon, Mountain Dew Soda]"
Asian-slaw-297877,Asian Slaw,4,300.0,"[Salads, Side Dishes]","[American, Asian]","[hellmann' or best food real mayonnais, lime juice, sugar, salt, ground ginger, slaw mix, chopped cilantro fresh]"
Bacon-cheeseburger-dip-297605,Bacon Cheeseburger Dip,4,1260.0,[Appetizers],[American],"[ground beef, shredded cheddar cheese, hellmann' or best food real mayonnais, sour cream, tomatoes, bacon, crisp-cooked and crumbled, purple onion]"
Composed-cobb-salad-303204,Composed Cobb Salad,4,900.0,[Salads],[American],"[torn romain lettuc leav, tomatoes, turkey, avocado, cook egg hard, blue cheese, bacon, crisp-cooked and crumbled, salad]"
Southern-Mashed-Potatoes-638619,Southern Mashed Potatoes,4,2100.0,[Side Dishes],[American],"[potatoes, milk, salt, pepper, mayonnaise, butter]"
Rainbow-Layer-Cake-Serious-Eats-45795,Rainbow Layer Cake,5,6300.0,"[Afternoon Tea, Desserts]",[American],"[vanilla, unsalted butter, confectioners sugar, heavy cream, vanilla extract]"
Braised-Broccolini-Martha-Stewart-239954,Braised Broccolini,3,1800.0,[Side Dishes],[American],"[extra-virgin olive oil, large garlic cloves, broccolini, low sodium chicken broth, coarse salt, red pepper flakes]"
Banana-cake-345598,Banana Cake,5,4200.0,"[Desserts, Lunch and Snacks]",[American],"[flour, sea salt, baking soda, agave nectar, grapeseed oil, eggs, vanilla extract, bananas]"
Garlic-Croutons-Martha-Stewart-195485,Garlic Croutons,4,1500.0,[Side Dishes],[American],"[day old bread, extra-virgin olive oil, garlic cloves, coarse salt]"
Watercress-and-Cucumber-Salad-Martha-Stewart,Watercress and Cucumber Salad,4,600.0,[Salads],[American],"[olive oil, white wine vinegar, dijon mustard, coarse salt, ground pepper, watercress, english cucumber]"
French-in-a-Flash_-Broccoli-Gratin-Serious-Eats-41968,Broccoli Gratin,5,3300.0,"[Lunch and Snacks, Side Dishes]",[American],"[broccoli florets, crème fraîche, gruyere cheese, kosher salt, ground black pepper, panko]"
Mocha-brownies-358238,Mocha Brownies,5,5100.0,[Desserts],[American],"[brownies, unsweetened chocolate, butter, sugar, eggs, vanilla extract, all-purpose flour, icing, powdered sugar, cocoa powder, salt, coffee]"
Roasted-spiced-sweet-potatoes-307230,Roasted Spiced Sweet Potatoes,5,2700.0,[Side Dishes],[American],"[coriander seeds, fennel seeds, dried oregano, hot red pepper flakes, kosher salt, sweet potatoes, vegetable oil]"
Southern-Fried-Chicken-Allrecipes,Southern Fried Chicken,5,2100.0,[Main Dishes],"[Southern & Soul Food, American]","[chicken, all-purpose flour, salt, ground black pepper, paprika, vegetable oil]"
Perfect-Mustard-Vinaigrette-Martha-Stewart,Perfect Mustard Vinaigrette,4,900.0,[Salads],[American],"[dijon mustard, champagne vinegar, extra-virgin olive oil, coarse salt, freshly ground pepper]"
Brown_Sugar-Barbecue-Chicken-Drumettes-Martha-Stewart,Brown-Sugar Barbecue Chicken Drumettes,4,2700.0,"[Appetizers, Main Dishes]","[American, Kid-Friendly]","[ketchup, light brown sugar, worcestershire sauce, cider vinegar, coarse salt, ground pepper, chicken wing drummettes]"
Peach-Lemonade-498006,Peach Lemonade,4,4800.0,[Beverages],[American],"[water, peaches, sugar, fresh lemon juice, ice]"
Steak-diane-368659,Steak Diane,4,1500.0,[Main Dishes],"[American, French]","[filet, pepper, salt, extra-virgin olive oil, butter, shallots, dijon mustard, worcestershire sauce, heavy cream, lemon juice, chopped fresh chives]"
Corn-and-black-bean-salsa-305811,Corn And Black Bean Salsa,5,3600.0,[Appetizers],[American],"[sweet corn, black beans, purple onion, garlic, jalapeno chilies, red bell pepper, chopped cilantro, ground cumin, olive oil, lime juice, salt, cayenne, bacon]"
Spicy-oven-fries-296618,Spicy Oven Fries,4,3600.0,[Side Dishes],[American],"[potatoes, country crock calcium plus vitamin d, salt, ground black pepper, cayenne pepper]"
Jamie-369439,Jamie,5,1500.0,,[American],"[freshly ground pepper, dill weed, reduced-fat sour cream, reduced fat mayonnaise, vidalia onion, flat leaf parsley]"
Southern-cornbread-304976,Southern Cornbread,5,2100.0,[Breads],[Southern & Soul Food],"[flour, cornmeal, baking soda, salt, sugar, buttermilk, eggs, unsalted butter, bacon drippings]"
Mississippi-Mud-Cake-1164639,Mississippi Mud Cake,4,3000.0,[Desserts],[American],"[melted butter, sugar, unsweetened cocoa powder, large eggs, vanilla extract, salt, all-purpose flour, chopped pecans, mini marshmallows, powdered sugar, milk, butter]"
Pineapple-Sorbet-474201,Pineapple Sorbet,5,4800.0,[Desserts],[American],"[pineapple, granulated sugar, water]"
Southern-Pulled-Pork-Allrecipes,Southern Pulled Pork,5,23400.0,[Main Dishes],"[Southern & Soul Food, American]","[butter, pork roast, cajun seasoning, onions, garlic, water, flavoring]"
Brown-sugar-butterscotch-slice-and-bake-cookies-346051,Brown Sugar-Butterscotch Slice-and-Bake Cookies,5,5400.0,[Desserts],[American],"[unsalted butter, dark brown sugar, vanilla extract, salt, candy, white flour]"
Raspberry-Sparklers-MyRecipes-244874,Raspberry Sparklers,3,1200.0,[Beverages],[American],"[raspberries, lemon juice, sugar, ice cubes, seltzer, mint sprigs]"
Tartar-Sauce-Martha-Stewart-191213,Tartar Sauce,3,1500.0,[Condiments and Sauces],[American],"[mayonnaise, sweet relish, capers, fresh lemon juice, hot pepper sauce]"
Twice-baked-potatoes-with-ham-298386,Twice-baked Potatoes With Ham,4,2400.0,[Side Dishes],[American],"[baking potatoes, hellmann' or best food real mayonnais, shredded cheddar cheese, cooked ham, sour cream]"
Huevos-rancheros-352493,Huevos Rancheros,5,,"[Breakfast and Brunch, Lunch and Snacks]","[American, Mexican, Southwestern]","[oil, onions, tomatoes, green chile, pepper, salt, cumin, large eggs, shredded lettuce, cheese, chopped cilantro, olive oil spray, corn tortillas]"
Blue-Cheese-Vinaigrette-Martha-Stewart,Blue Cheese Vinaigrette,3,300.0,[Salads],[American],"[white wine vinegar, dijon mustard, coarse salt, ground pepper, sugar, extra-virgin olive oil, crumbled blue cheese]"
Artichoke-Dip-497388,Artichoke Dip,4,3300.0,"[Appetizers, Lunch and Snacks]",[American],"[artichoke hearts, hot sauce, lemon juice, garlic powder, mayonnaise, parmesan cheese, Daisy Sour Cream]"
Brown-Gravy-My-Recipes_1,Brown Gravy,4,1500.0,"[Side Dishes, Condiments and Sauces]",[American],"[all-purpose flour, degreased turkey drippings, water, dry red wine, ground red pepper, black pepper]"
Italian-potato-salad-297346,Italian Potato Salad,4,1500.0,"[Salads, Side Dishes]","[American, Italian]","[potatoes, Wish-Bone Italian Dressing, hellmann' or best food real mayonnais, finely chopped fresh parsley, red bell pepper, pitted olives, black pepper]"
Banana-apricot-turnovers-352265,Banana Apricot Turnovers,5,2400.0,[Desserts],[American],"[pepperidge farm puff pastry sheets, bananas, apricot preserves, cooking spray]"
Roasted-Red-Potatoes-Martha-Stewart,Roasted Red Potatoes,4,2100.0,[Side Dishes],[American],"[red potato, olive oil, fresh rosemary, freshly ground pepper, coarse salt]"
Smashed-potatoes-299078,Smashed Potatoes,4,1800.0,[Side Dishes],"[American, French]","[red potato, hellmann' or best food real mayonnais, grated parmesan cheese, sliced green onions, garlic]"
Baked-artichoke-dip-308882,Baked Artichoke Dip,5,3900.0,[Appetizers],[American],"[water, silken tofu, garlic, parmesan cheese, greek yogurt, salt, cayenne pepper]"
Pecan-Sandies-472246,Pecan Sandies,5,,[Desserts],[American],"[all-purpose flour, chop fine pecan, salt, white sugar, butter, vanilla extract, powdered sugar]"
Chicken-Caesar-Salad-My-Recipes,Chicken Caesar Salad,4,1800.0,[Salads],[American],"[caesar salad dressing, chicken cutlets, cooking spray, salad, tomatoes, fresh parmesan cheese]"
Blood-Orange-Sorbet-512447,Blood Orange Sorbet,5,3600.0,[Desserts],[American],"[cold water, granulated sugar, blood orange juice, lemon juice]"
Spinach-Salad-with-Warm-Bacon-Dressing-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41341,Spinach Salad with Warm Bacon Dressing,5,3000.0,[Salads],[American],"[eggs, peppered bacon, purple onion, mushrooms, baby spinach, bacon grease, red wine vinegar, sugar, dijon mustard, salt]"
Belly_balance-Smoothie-My-Recipes,Belly-Balance Smoothie,4,600.0,[Beverages],[American],"[fat free yogurt, blueberries, raspberries, soy milk, honey, gelatin]"
Parmesan-and-herb-cheese-straws-309088,Parmesan and Herb Cheese Straws,5,2400.0,[Appetizers],[American],"[large eggs, hot sauce, puff pastry, parmesan cheese, chives, fresh thyme, ground black pepper, sea salt]"
Best-cocoa-brownies-305482,Best Cocoa Brownies,5,3600.0,[Desserts],[American],"[unsalted butter, sugar, unsweetened cocoa powder, salt, pure vanilla extract, large eggs, all-purpose flour, walnuts]"
Creamy-coleslaw-304311,Creamy Coleslaw,4,300.0,"[Salads, Side Dishes]",[American],"[hellmann' or best food real mayonnais, Knorr Chicken Flavor Bouillon, lime juice, sugar, slaw mix]"
Shrimp-cocktail-305543,Shrimp Cocktail,5,3600.0,"[Appetizers, Lunch and Snacks]",[American],"[ketchup, prepared horseradish, salt, ground black pepper, ancho, cayenne pepper, lemon, juice, shrimp]"
Grilled-Beef-Tenderloin-Martha-Stewart,Grilled Beef Tenderloin,4,6000.0,[Main Dishes],[American],"[beef tenderloin, extra-virgin olive oil, freshly ground pepper, coarse salt, butter]"
Key-Lime-Curd-470868,Key Lime Curd,5,3000.0,[Desserts],[American],"[key lime juice, sugar, large eggs, unsalted butter]"
Best-Barbecue-Chicken-Martha-Stewart,Best Barbecue Chicken,4,2100.0,[Main Dishes],[American],"[vegetable oil, paprika, chili powder, chicken, barbecue sauce, coarse salt, ground pepper]"
Wake-Up-Smoothie-MyRecipes-246071,Wake-Up Smoothie,4,1200.0,"[Beverages, Breakfast and Brunch]",[American],"[coffee, coffee low-fat frozen yogurt, ice, almond milk, ground flaxseed, ground cinnamon]"
Honey-Vinaigrette-Martha-Stewart-196402,Honey Vinaigrette,3,900.0,[Salads],[American],"[sherry wine vinegar, dijon mustard, shallots, honey, coarse salt, freshly ground pepper, safflower oil]"
Lemon-Vinaigrette-531937,Lemon Vinaigrette,3,300.0,[Salads],[American],"[fresh lemon juice, white wine vinegar, sugar, coarse salt, ground pepper, olive oil]"
Herb-crusted-russet-potatoes-303546,Herb-crusted Russet Potatoes,4,3000.0,[Side Dishes],[American],"[hellmann' or best food real mayonnais, fresh rosemary, chopped garlic, kosher salt, ground black pepper, potatoes]"
Roast-Beef-Tenderloin-My-Recipes,Roast Beef Tenderloin,4,2700.0,[Main Dishes],[American],"[dried thyme, garlic cloves, salt, black pepper, beef tenderloin, cooking spray]"
Grilled-salmon-with-citrus-tomato-salsa-298379,Grilled Salmon With Citrus-tomato Salsa,4,1800.0,[Main Dishes],[American],"[tomatoes, orange, sliced green onions, chopped cilantro fresh, jalapeno chilies, I Can't Believe It's Not Butter!® All Purpose Sticks, salmon]"
The-Quickest-Quiche-My-Recipes,The Quickest Quiche,4,3600.0,[Breakfast and Brunch],[American],"[piecrust, cooked bacon, egg substitute, blue cheese dressing]"
California-broccoli-slaw-297279,California Broccoli Slaw,4,300.0,"[Salads, Side Dishes]",[American],"[hellmann' or best food real mayonnais, red wine vinegar, sugar, broccoli, dried cranberries]"
Broccoli-with-Lemon-and-Garlic-530298,Broccoli with Lemon and Garlic,4,2400.0,[Side Dishes],[American],"[broccoli, lemon, garlic, olive oil, salt and ground black pepper]"
